12-Oct-2002,30,20,22.6,29.2,24.4,22.4,25.2,23.6,6.2,.1,,
13-Oct-2002,33,19.5,24.6,32.4,25,24.2,26,23.6,0,0,,6
14-Oct-2002,33,19.5,25,30.4,25.8,24,25,23.8,0,0,,6
15-Oct-2002,34,19.5,23.4,23.8,23.4,22.8,23.2,23,0,13.2,,8
16-Oct-2002,34,19,24.2,32.8,25,22.8,24.2,23.4,0,0,,6
17-Oct-2002,34.5,19.5,23.2,33.2,26.4,23,25.6,24.4,0,0,,6
18-Oct-2002,26.5,19,21.6,24,22.4,21.6,22.2,22.2,148,10,,
19-Oct-2002,33,19,23.4,31.4,23.8,22.6,26,23.2,0,1.3,,2
20-Oct-2002,35,18.5,22.4,33,25.8,22.4,26.4,24.6,0,0,,
21-Oct-2002,34.5,20.5,25.4,32.8,24.2,23.8,26.4,23.4,0,1.1,,
22-Oct-2002,34,20,23.6,24.8,20.8,22.8,23.4,20.4,0,11.7,,8
23-Oct-2002,30.5,15.5,20.4,29.6,23.8,19.4,23.4,22.6,0,0,,
24-Oct-2002,35.5,17.5,24.6,33.8,27,23,25.8,25,0,0,,
25-Oct-2002,35,19.5,25.4,33,27,23.8,26.4,25.4,0,0,,
26-Oct-2002,34.5,21,25.8,33.8,24.6,24.2,26.4,23.6,0,0,,2
27-Oct-2002,35.5,20.5,24.4,34,24.4,23.8,26.4,24,.8,30.2,,2
28-Oct-2002,35,19.5,23.8,33.6,26.8,23.2,25.6,24.8,0,0,,
29-Oct-2002,26.5,21,23.8,24,23.6,23.4,23.2,23.4,14.7,4,,
30-Oct-2002,30,19,23.4,30,24.8,22.8,25.4,24.8,0,0,,
31-Oct-2002,25,20,24,21.6,21.2,24,21.6,21,0,50.05,,2
01-Nov-2002,26.5,18,22,24,22,21.8,23.4,21.8,0,2,,
02-Nov-2002,30,17.5,22,29.4,24.6,21.8,26.4,24.2,0,.4,,2
03-Nov-2002,31,19.5,24.8,30,24.6,24,27.8,24.4,0,0,,8
04-Nov-2002,33,19.5,26.8,32.2,26.4,25.8,27.4,26,0,0,,4
05-Nov-2002,26,16.5,17.6,22.4,28.6,17.4,19.6,28.6,112.2,3.9,,4
06-Nov-2002,31,14,18.6,29.8,22.6,18.6,25.8,22.6,0,0,,4
07-Nov-2002,33.5,19.5,19.6,32.4,24,19.4,27.8,23.8,0,0,,
08-Nov-2002,35,21,21.8,34.6,25.8,21.8,31,25.4,0,0,,
09-Nov-2002,33,23,25.8,31,25.6,24,26.8,25.4,0,0,,4
10-Nov-2002,28.5,24,24.6,27,24,24.4,25.6,23.8,0,0,,2
11-Nov-2002,28.5,21,22.6,21.8,22.8,22.4,21.6,22.6,20.6,38,,
12-Nov-2002,22.5,10,20.6,21.6,20.8,20.4,21.4,20.8,8.8,21.2,,
13-Nov-2002,31.5,.9,20.4,29.8,22.6,20.2,27.8,22.6,0,0,,
14-Nov-2002,33,5.5,22.8,31.8,26.6,22.6,26,26.2,0,0,,2
15-Nov-2002,33.5,.5,19.6,23.2,23,19.4,23,23,0,7.4,,
16-Nov-2002,34.5,20,21.8,32.8,25.4,21.6,27.4,25,0,0,,
17-Nov-2002,35.5,28,24.2,33.8,26.6,23.8,30,25.2,0,0,,
18-Nov-2002,32.5,11,25.6,32,26.2,24.6,27.4,25.8,0,0,,4
19-Nov-2002,33.5,16.5,24.4,30.8,24.4,24.2,28,24,0,4.9,,2
20-Nov-2002,32.5,15,23.6,31,25.2,23.4,30.2,25,0,0,,
21-Nov-2002,31,18,24.8,25.8,26.4,24,25.6,26.2,0,1.1,,
22-Nov-2002,35,17,24.8,34.4,25.2,24.6,31.2,24.8,0,0,,
23-Nov-2002,32.5,15.5,23.6,30,26,23.6,29.2,25.8,0,0,,
24-Nov-2002,33.5,15,23,33,26.4,22.8,29.8,26,0,0,,2
25-Nov-2002,34.5,15.5,24.8,32.4,26.4,23.8,29.4,26,0,0,,2
26-Nov-2002,33,16,24.4,29,24.6,24,25.6,23.6,0,5.5,,
27-Nov-2002,34,15.5,24.2,33,26.2,23,28.2,26,0,0,,4
28-Nov-2002,32,17,25,29.6,26.2,23.6,27.2,25.4,0,2.2,,
29-Nov-2002,29.5,17.5,25,28.8,23.4,24.8,26.4,23.2,0,0,,4
30-Nov-2002,35,15.5,24,33,26.2,23.6,26.8,24.2,0,0,,
01-Dic-2002,30.5,15.5,25.4,29,24.6,25,26.2,24.4,0,0,,4
02-Dic-2002,33,16.5,25.2,31.4,23.8,24,25.4,23,0,0,,6
03-Dic-2002,33.5,16.5,25.6,32,26,25,28,25.8,0,0,,6
04-Dic-2002,25.5,18.5,24.2,23.2,22,24,23,22,1.1,27.3,,
05-Dic-2002,28,-999,-999,-999,24,-999,-999,24,0,6.1,,-999
06-Dic-2002,26,2,22.2,25,22.8,22,24.6,22.6,44.8,14,,
07-Dic-2002,31.5,15,24,30.6,25.4,23.4,27.6,25.2,0,0,,6
08-Dic-2002,27.5,17,24,26.4,23.8,23.8,25.6,23.6,.5,2.9,,
09-Dic-2002,30,16,23.6,29.6,24.2,23,26.6,23.4,0,0,,
10-Dic-2002,26.5,16.5,23.2,25.8,23,23,25,22.8,2.6,11.1,,6
11-Dic-2002,33.5,14,21.2,31.6,25.6,21.2,26,24.4,0,0,,
12-Dic-2002,33.5,15,24.4,-999,24.2,24.2,-999,24.2,28.2,15.7,,
13-Dic-2002,32,22.5,23.6,30.6,25.8,23.4,28.8,25.4,0,0,,2
14-Dic-2002,24.5,23,24.4,33.8,26.4,24.2,29.8,26.2,0,0,,
15-Dic-2002,31,22.5,22.8,30.4,25,22.6,28.4,25,63.4,0,,4
16-Dic-2002,26.5,23,26.4,24.6,22.8,25.6,24.2,22.8,0,3,,
17-Dic-2002,28.5,21.5,23.6,27.2,23,23.6,26.6,22.8,0,17.2,,
18-Dic-2002,32.5,22,23.2,31.6,24.8,23,29.2,24.6,0,0,,1
